13,50,40,844,-242
13,51,28,68,-243

13,51,28,116,-243

13,51,28,164,-243

13,51,28,212,-243

13,51,28,260,-243

13,51,28,308,-243

13,51,28,356,-243

13,51,28,404,-243

13,51,28,452,-243

13,51,28,500,-243

13,51,28,548,-243

13,51,28,596,-243

13,51,28,644,-243

13,51,28,692,-243

13,51,28,740,-242

13,51,28,788,-242

13,54,24,977,-243

13,54,25,25,-243

13,54,25,73,-243

13,54,25,121,-243

13,54,25,168,-243

13,54,25,216,-243

13,54,25,264,-243

13,54,25,313,-243

13,54,25,360,-243

13,54,25,408,-243

13,54,25,456,-243

13,54,25,504,-243

13,54,25,552,-243

13,54,25,600,-243

13,54,25,648,-243

13,54,25,696,-243

13,54,25,744,-243

13,54,25,792,-243

13,54,25,840,-243

13,54,25,888,-242

13,54,25,936,-242

13,54,25,984,-243

13,54,26,32,-243

13,54,26,80,-243

13,54,26,128,-243

13,54,26,176,-243

13,54,26,224,-242

13,54,26,272,-242

13,54,26,320,-243

13,54,26,368,-243

13,54,26,416,-243

13,54,26,464,-243

13,54,26,512,-243

13,54,26,560,-243

13,54,26,608,-243

13,54,26,656,-243

13,54,26,704,-243

13,54,26,752,-242

13,54,26,800,-243

13,54,26,848,-243

13,54,26,896,-243

13,54,26,944,-243

13,54,26,992,-243

13,54,27,40,-243

13,54,27,88,-243

13,54,27,136,-243

13,54,27,184,-243

13,54,27,232,-243

13,54,27,280,-243

13,54,27,328,-243

13,54,27,376,-243

13,54,27,424,-243

13,54,27,472,-243

13,54,27,520,-243

13,54,27,568,-243

13,54,27,616,-243

13,54,27,664,-243

13,54,27,712,-243

13,54,27,760,-242

13,54,27,808,-243

13,54,27,856,-243

13,54,27,904,-243

13,54,27,952,-243

13,54,28,0,-243

13,54,28,48,-243

13,54,28,96,-243

13,54,28,144,-243

13,54,28,192,-243

13,54,28,240,-243

13,54,28,288,-243

13,54,28,336,-243

13,54,28,384,-243

13,54,28,432,-243

13,54,28,480,-243

13,54,28,528,-243

13,54,28,576,-243

13,54,28,624,-243

13,54,28,672,-243

13,54,28,720,-243

13,54,28,768,-243

13,54,28,816,-243

13,54,28,864,-242

13,54,28,912,-242

13,54,28,960,-242

13,54,29,8,-243

13,54,29,56,-243

13,54,29,104,-243

13,54,29,152,-243

13,54,29,200,-243

13,54,29,248,-243

13,54,29,296,-243

13,54,29,344,-243

13,54,29,392,-243

13,54,29,440,-243

13,54,29,488,-243

13,54,29,536,-243

13,54,29,584,-243

13,54,29,632,-243

13,54,29,680,-243

13,54,29,728,-243

13,54,29,776,-243

13,54,29,824,-243

13,54,29,872,-243

13,54,29,920,-243

13,54,29,968,-243

13,54,30,16,-243

13,54,30,64,-243

13,54,30,112,-243

13,54,30,160,-243

13,54,30,208,-243

13,54,30,256,-243

13,54,30,304,-243

13,54,30,352,-243

13,54,30,400,-242

13,54,30,448,-242

13,54,30,496,-243

13,54,30,544,-243

13,54,30,592,-243

13,54,30,640,-243

13,54,30,688,-243

13,54,30,736,-243

13,54,30,784,-243

13,54,30,832,-243

13,54,30,880,-243

13,54,30,928,-243

13,54,30,976,-243

13,54,31,24,-243

13,54,31,72,-243

13,54,31,120,-243

13,54,31,168,-243

13,54,31,216,-243

13,54,31,264,-243

13,54,31,312,-243

13,54,31,359,-243

13,54,31,407,-243

13,54,31,455,-243

13,54,31,503,-243

13,54,31,551,-243

13,54,31,599,-243

13,54,31,647,-243

13,54,31,695,-243

13,54,31,743,-243

13,54,31,791,-243

13,54,31,839,-243

13,54,31,887,-243

13,54,31,935,-243

13,54,31,983,-243

13,54,32,31,-243

13,54,32,79,-243

13,54,32,127,-243

13,54,32,175,-243

13,54,32,223,-243

13,54,32,271,-243

13,54,32,319,-243

13,54,32,367,-243

13,54,32,415,-243

13,54,32,463,-243

13,54,32,511,-243

13,54,32,559,-243

13,54,32,607,-243

13,54,32,655,-243

13,54,32,703,-243

13,54,32,751,-243

13,54,32,799,-243

13,54,32,847,-243

13,54,32,895,-243

13,54,32,943,-243

13,54,32,991,-243

13,54,33,39,-243

13,54,33,87,-243

13,54,33,135,-243

13,54,33,183,-243

13,54,33,231,-243

13,54,33,279,-243

13,54,33,327,-243

13,54,33,375,-242

13,54,33,423,-242

13,54,33,471,-243

13,54,33,519,-243

13,54,33,567,-243

13,54,33,615,-243

13,54,33,663,-243

13,54,33,711,-243

13,54,33,759,-242

13,54,33,807,-242

13,54,33,855,-243

13,54,33,903,-243

13,54,33,951,-243

13,54,33,999,-243

13,54,34,47,-243

13,54,34,95,-244

13,54,34,143,-243

13,54,34,191,-243

13,54,34,239,-243

13,54,34,287,-243

13,54,34,335,-243

13,54,34,383,-243

13,54,34,431,-243

13,54,34,479,-243

13,54,34,527,-243

13,54,34,575,-243

13,54,34,623,-243

13,54,34,671,-243

13,54,34,719,-243

13,54,34,767,-243

13,54,34,815,-243

13,54,34,863,-243

13,54,34,911,-243

13,54,34,959,-243

13,54,35,7,-243

13,54,35,55,-243

13,54,35,103,-243

13,54,35,151,-243

13,54,35,199,-243

13,54,35,247,-243

13,54,35,295,-243

13,54,35,343,-243

13,54,35,391,-243

13,54,35,439,-243

13,54,35,487,-243

13,54,35,535,-243

13,54,35,583,-243

13,54,35,631,-243

13,54,35,679,-243

13,54,35,727,-243

13,54,35,775,-243

13,54,35,823,-243

13,54,35,871,-243

13,54,35,919,-243

13,54,35,967,-243

13,54,36,15,-243

13,54,36,63,-243

13,54,36,111,-243

13,54,36,159,-243

13,54,36,207,-243

13,54,36,255,-243

13,54,36,303,-243

13,54,36,351,-243

13,54,36,399,-243

13,54,36,447,-243

13,54,36,495,-243

13,54,36,543,-243

13,54,36,591,-243

13,54,36,639,-243

13,54,36,687,-243

13,54,36,735,-243

13,54,36,783,-243

13,54,36,831,-243

13,54,36,879,-243

13,54,36,927,-243

13,54,36,975,-242

13,54,37,23,-243

13,54,37,71,-243

13,54,37,119,-243

13,54,37,167,-243

13,54,37,215,-243

13,54,37,263,-243

13,54,37,311,-243

13,54,37,358,-243

13,54,37,406,-243

13,54,37,454,-243

13,54,37,502,-243

13,54,37,550,-243

13,54,37,598,-243

13,54,37,646,-243

13,54,37,694,-243

13,54,37,742,-243

13,54,37,790,-243

13,54,37,838,-243

13,54,37,886,-243

13,54,37,934,-243

13,54,37,982,-242

13,54,38,30,-242

13,54,38,78,-243

13,54,38,126,-243

13,54,38,174,-243

13,54,38,222,-243

13,54,38,270,-243

13,54,38,318,-243

13,54,38,366,-243

13,54,38,414,-243

13,54,38,462,-243

13,54,38,510,-243

13,54,38,558,-243

13,54,38,606,-243

13,54,38,654,-243

13,54,38,702,-243

13,54,38,750,-243

13,54,38,798,-243

13,54,38,846,-243

13,54,38,894,-242

13,54,38,942,-242

13,54,38,990,-242

13,54,39,38,-243

13,54,39,86,-243

13,54,39,134,-243

13,54,39,182,-243

13,54,39,230,-243

13,54,39,278,-243

13,54,39,326,-243

13,54,39,374,-243

13,54,39,422,-225

13,54,39,470,-199

13,54,39,518,-200

13,54,39,566,-229

13,54,39,614,-241

13,54,39,662,-242

13,54,39,710,-243

13,54,39,758,-243

13,54,39,806,-243

13,54,39,854,-226

13,54,39,902,-230

13,54,39,950,-232

13,54,39,998,-243

13,54,40,46,-221

13,54,40,94,-203

13,54,40,142,-212

13,54,40,190,-238

13,54,40,238,-240

13,54,40,286,-230

13,54,40,334,-221

13,54,40,382,-221

13,54,40,430,-229

13,54,40,478,-228

13,54,40,526,-228

13,54,40,574,-244

13,54,40,622,-245

13,54,40,670,-214

13,54,40,718,-181

13,54,40,766,-183

13,54,40,814,-192

13,54,40,862,-137

13,54,40,910,-88

13,54,40,958,-97

13,54,41,6,-87

13,54,41,54,-96

13,54,41,102,-140

13,54,41,150,-171

13,54,41,198,-204

13,54,41,246,-203

13,54,41,294,-168

13,54,41,342,-170

13,54,41,390,-187

13,54,41,438,-218

13,54,41,486,-235

13,54,41,534,-165

13,54,41,582,-139

13,54,41,630,-132

13,54,41,678,-169

13,54,41,726,-172

13,54,41,774,-165

13,54,41,822,-204

13,54,41,870,-230

13,54,41,918,-229

13,54,41,966,-234

13,54,42,14,-234

13,54,42,62,-196

13,54,42,110,-158

13,54,42,158,-149

13,54,42,206,-156

13,54,42,254,-155

13,54,42,302,-147

13,54,42,350,-201

13,54,42,398,-205

13,54,42,446,-214

13,54,42,494,-218

13,54,42,542,-211

13,54,42,590,-189

13,54,42,638,-199

13,54,42,686,-213

13,54,42,734,-171

13,54,42,782,-204

13,54,42,830,-206

13,54,42,878,-208

13,54,42,926,-206

13,54,42,974,-206

13,54,43,22,-143

13,54,43,70,-174

13,54,43,118,-216

13,54,43,166,-212

13,54,43,214,-207

13,54,43,262,-186

13,54,43,310,-186

13,54,43,358,-160

13,54,43,405,-136

13,54,43,453,-144

13,54,43,501,-133

13,54,43,549,-136

13,54,43,597,-137

13,54,43,645,-134

13,54,43,693,-175

13,54,43,741,-140

13,54,43,789,-122

13,54,43,837,-183

13,54,43,885,-162

13,54,43,933,-125

13,54,43,981,-141

13,54,44,29,-127

13,54,44,77,-100

13,54,44,125,-99

13,54,44,173,-81

13,54,44,221,-173

13,54,44,269,-151

13,54,44,317,-145

13,54,44,365,-154

13,54,44,413,-104

13,54,44,461,-109

13,54,44,509,-102

13,54,44,557,-100

13,54,44,605,-103

13,54,44,653,-108

13,54,44,701,-113

13,54,44,749,-109

13,54,44,797,-104

13,54,44,845,-107

13,54,44,893,-113

13,54,44,941,-107

13,54,44,989,-105

13,54,45,37,-106

13,54,45,85,-113

13,54,45,133,-116

13,54,45,181,-115

13,54,45,229,-114

13,54,45,277,-108

13,54,45,325,-105

13,54,45,373,-105

13,54,45,421,-110

13,54,45,469,-118

13,54,45,517,-133

13,54,45,565,-139

13,54,45,613,-161

13,54,45,661,-144

13,54,45,709,-144

13,54,45,757,-150

13,54,45,805,-166

13,54,45,853,-174

13,54,45,901,-173

13,54,45,949,-190

13,54,45,997,-190

13,54,46,45,-190

13,54,46,93,-205

13,54,46,141,-241

13,54,46,189,-247

13,54,46,237,-241

13,54,46,285,-241

13,54,46,333,-242

13,54,46,381,-242

13,54,46,429,-242

13,54,46,477,-242

13,54,46,525,-242

13,54,46,573,-242

13,54,46,621,-242

13,54,46,669,-242

13,54,46,717,-242

13,54,46,765,-242

13,54,46,813,-242

13,54,46,861,-242

13,54,46,909,-242

13,54,46,957,-235

13,54,47,5,-129

13,54,47,53,-116

13,54,47,101,-101

13,54,47,149,-107

13,54,47,197,-100

13,54,47,245,-95

13,54,47,293,-73

13,54,47,341,-58

13,54,47,389,-45

13,54,47,437,-49

13,54,47,485,-57

13,54,47,533,-66

13,54,47,581,-70

13,54,47,629,-101

13,54,47,677,-98

13,54,47,725,-78

13,54,47,773,-36

13,54,47,821,-22

13,54,47,869,-37

13,54,47,917,-33

13,54,47,965,-27

13,54,48,13,-32

13,54,48,61,-55

13,54,48,109,-58

13,54,48,157,-59

13,54,48,205,-48

13,54,48,253,-46

13,54,48,301,-35

13,54,48,349,-27

13,54,48,397,-13

13,54,48,445,-25

13,54,48,493,-16

13,54,48,541,-31

13,54,48,589,-40

13,54,48,637,-53

13,54,48,685,-50

13,54,48,733,16

13,54,48,781,43

13,54,48,829,52

13,54,48,877,65

13,54,48,925,92

13,54,48,973,94

13,54,49,21,104

13,54,49,69,102

13,54,49,117,87

13,54,49,165,83

13,54,49,213,82

13,54,49,261,49

13,54,49,309,12

13,54,49,357,25

13,54,49,405,27

13,54,49,453,29

13,54,49,501,33

13,54,49,548,27

13,54,49,596,32

13,54,49,644,69

13,54,49,692,69

13,54,49,740,76

13,54,49,788,67

13,54,49,836,-4

13,54,49,884,-43

13,54,49,932,-27

13,54,49,980,30

13,54,50,28,94

13,54,50,76,98

13,54,50,124,100

13,54,50,172,-22

13,54,50,220,-147

13,54,50,268,-84

13,54,50,316,-95

13,54,50,364,-59

13,54,50,412,-9

13,54,50,460,-7

13,54,50,508,8

13,54,50,556,56

13,54,50,604,14

13,54,50,652,-9

13,54,50,700,0

13,54,50,748,-7

13,54,50,796,-25

13,54,50,844,-15

13,54,50,892,-23

13,54,50,940,-38

13,54,50,988,-43

13,54,51,36,-37

13,54,51,84,-37

13,54,51,132,-39

13,54,51,180,-57

13,54,51,228,-46

13,54,51,276,-75

13,54,51,324,-77

13,54,51,372,-120

13,54,51,420,-107

13,54,51,468,-40

13,54,51,516,-16

13,54,51,564,13

13,54,51,612,30

13,54,51,660,29

13,54,51,708,22

13,54,51,756,4

13,54,51,804,-34

13,54,51,852,-71

13,54,51,900,-84

13,54,51,948,-81

13,54,51,996,-65

13,54,52,44,-75

13,54,52,92,-82

13,54,52,140,-81

13,54,52,188,-84

13,54,52,236,-90

13,54,52,284,-69

13,54,52,332,-63

13,54,52,380,-64

13,54,52,428,-56

13,54,52,476,-31

13,54,52,524,-3

13,54,52,572,11

13,54,52,620,19

13,54,52,668,17

13,54,52,716,18

13,54,52,764,9

13,54,52,812,8

13,54,52,860,10

13,54,52,908,8

13,54,52,956,1

13,54,53,4,-2

13,54,53,52,-11

13,54,53,100,-24

13,54,53,148,-35

13,54,53,196,-49

13,54,53,244,-52

13,54,53,292,-45

13,54,53,340,-46

13,54,53,388,-47

13,54,53,436,-77

13,54,53,484,-109

13,54,53,532,-106

13,54,53,580,-97

13,54,53,628,-75

13,54,53,676,9

13,54,53,724,4

13,54,53,772,-3

13,54,53,820,-16

13,54,53,868,-33

13,54,53,916,-66

13,54,53,964,-61

13,54,54,12,-63

13,54,54,60,-55

13,54,54,108,-53

13,54,54,156,-25

13,54,54,204,3

13,54,54,252,-13

13,54,54,300,-30

13,54,54,348,-57

13,54,54,396,-76

13,54,54,444,-83

13,54,54,492,-81

13,54,54,540,-96

13,54,54,588,-83

13,54,54,636,-21

13,54,54,684,-9

13,54,54,732,-15

13,54,54,780,-48

13,54,54,828,-42

13,54,54,876,-53

13,54,54,924,-67

13,54,54,972,-106

13,54,55,20,-101

13,54,55,68,-99

13,54,55,116,-57

13,54,55,164,-74

13,54,55,212,-69

13,54,55,260,-57

13,54,55,308,-60

13,54,55,356,-48

13,54,55,404,-61

13,54,55,452,-46

13,54,55,500,8

13,54,55,548,4

13,54,55,595,-25

13,54,55,643,-24

13,54,55,691,-30

13,54,55,739,-34

13,54,55,787,-77

13,54,55,835,-93

13,54,55,883,-90

13,54,55,931,-85

13,54,55,979,-77

13,54,56,27,-95

13,54,56,75,-113

13,54,56,123,-113

13,54,56,171,-107

13,54,56,219,-92

13,54,56,267,-95

13,54,56,315,-78

13,54,56,363,-44

13,54,56,411,-44

13,54,56,459,-53

13,54,56,507,-78

13,54,56,555,-115

13,54,56,603,-123

13,54,56,651,-131

13,54,56,699,-117

13,54,56,747,-120

13,54,56,795,-105

13,54,56,843,-94

13,54,56,891,-118

13,54,56,939,-124

13,54,56,987,-123

13,54,57,35,-96

13,54,57,83,-62

13,54,57,131,-23

13,54,57,179,-7

13,54,57,227,50

13,54,57,275,89

13,54,57,323,74

13,54,57,371,73

13,54,57,419,67

13,54,57,467,63

13,54,57,515,61

13,54,57,563,45

13,54,57,611,39

13,54,57,659,39

13,54,57,707,46

13,54,57,755,48

13,54,57,803,34

13,54,57,851,40

13,54,57,899,40

13,54,57,947,49

13,54,57,995,34

13,54,58,43,27

13,54,58,91,47

13,54,58,139,31

13,54,58,187,44

13,54,58,235,83

13,54,58,283,104

13,54,58,331,81

13,54,58,379,103

13,54,58,427,128

13,54,58,475,113

13,54,58,523,97

13,54,58,571,104

13,54,58,619,101

13,54,58,667,109

13,54,58,715,77

13,54,58,763,29

13,54,58,811,-15

13,54,58,859,-65

13,54,58,907,-75

13,54,58,955,-85

13,54,59,3,-105

13,54,59,51,-57

13,54,59,99,-64

13,54,59,147,-84

13,54,59,195,-101

13,54,59,243,-129

13,54,59,291,-161

13,54,59,339,-139

13,54,59,387,-107

13,54,59,435,-83

13,54,59,483,-41

13,54,59,531,0

13,54,59,579,47

13,54,59,627,60

13,54,59,675,31

13,54,59,723,0

13,54,59,771,-38

13,54,59,819,-49

13,54,59,867,-74

13,54,59,915,-86

13,54,59,963,-71

13,55,0,11,-77

13,55,0,59,-13

13,55,0,107,15

13,55,0,155,25

13,55,0,203,-41

13,55,0,251,-61

13,55,0,299,-70

13,55,0,347,-45

13,55,0,395,4

13,55,0,443,55

13,55,0,491,50

13,55,0,539,25

13,55,0,587,62

13,55,0,635,18

13,55,0,683,-82

13,55,0,731,-88

13,55,0,779,-93

13,55,0,827,-119

13,55,0,875,-138

13,55,0,923,-132

13,55,0,971,-119

13,55,1,19,-131

13,55,1,67,-118

13,55,1,115,-122

13,55,1,163,-129

13,55,1,211,-137

13,55,1,259,-112

13,55,1,307,-105

13,55,1,355,-140

13,55,1,403,-199

13,55,1,451,-241

13,55,1,499,-241

13,55,1,547,-242

13,55,1,595,-242

13,55,1,643,-242

13,55,1,691,-242

13,55,1,738,-242

13,55,1,786,-242

13,55,1,834,-242

13,55,1,882,-242

13,55,1,930,-242

13,55,1,978,-225

13,55,2,26,-227

13,55,2,74,-215

13,55,2,122,-137

13,55,2,170,-63

13,55,2,218,47

13,55,2,266,64

13,55,2,314,90

13,55,2,362,77

13,55,2,410,1

13,55,2,458,0

13,55,2,506,22

13,55,2,554,24

13,55,2,602,14

13,55,2,650,19

13,55,2,698,52

13,55,2,746,85

13,55,2,794,124

13,55,2,842,158

13,55,2,890,183

13,55,2,938,172

13,55,2,986,164

13,55,3,34,183

13,55,3,82,166

13,55,3,130,162

13,55,3,178,196

13,55,3,226,249

13,55,3,274,227

13,55,3,322,206

13,55,3,370,204

13,55,3,418,210

13,55,3,466,238

13,55,3,514,236

13,55,3,562,211

13,55,3,610,204

13,55,3,658,197

13,55,3,706,188

13,55,3,754,205

13,55,3,802,229

13,55,3,850,247

13,55,3,898,276

13,55,3,946,298

13,55,3,994,270

13,55,4,42,238

13,55,4,90,246

13,55,4,138,293

13,55,4,186,321

13,55,4,234,316

13,55,4,282,293

13,55,4,330,275

13,55,4,378,237

13,55,4,426,204

13,55,4,474,212

13,55,4,522,240

13,55,4,570,243

13,55,4,618,223

13,55,4,666,214

13,55,4,714,214

13,55,4,762,226

13,55,4,810,225

13,55,4,858,230

13,55,4,906,255

13,55,4,954,259

13,55,5,2,230

13,55,5,50,216

13,55,5,98,209

13,55,5,146,225

13,55,5,194,240

13,55,5,242,236

13,55,5,290,210

13,55,5,338,185

13,55,5,386,202

13,55,5,434,176

13,55,5,482,185

13,55,5,530,213

13,55,5,578,202

13,55,5,626,213

13,55,5,674,223

13,55,5,722,194

13,55,5,770,169

13,55,5,818,154

13,55,5,866,118

13,55,5,914,70

13,55,5,962,58

13,55,6,10,81

13,55,6,58,121

13,55,6,106,135

13,55,6,154,145

13,55,6,202,174

13,55,6,250,171

13,55,6,298,185

13,55,6,346,198

13,55,6,394,214

13,55,6,442,239

13,55,6,490,283

13,55,6,538,270

13,55,6,586,207

13,55,6,634,192

13,55,6,682,200

13,55,6,730,211

13,55,6,778,162

13,55,6,826,122

13,55,6,874,106

13,55,6,922,161

13,55,6,970,188

13,55,7,18,194

13,55,7,66,193

13,55,7,114,201

13,55,7,162,144

13,55,7,210,145

13,55,7,258,144

13,55,7,306,145

13,55,7,354,127

13,55,7,402,136

13,55,7,450,158

13,55,7,498,159

13,55,7,546,178

13,55,7,594,209

13,55,7,642,235

13,55,7,690,217

13,55,7,738,201

13,55,7,785,163

13,55,7,833,163

13,55,7,881,173

13,55,7,929,167

13,55,7,977,163

13,55,8,25,99

13,55,8,73,20

13,55,8,121,-9

13,55,8,169,44

13,55,8,217,69

13,55,8,265,53

13,55,8,313,47

13,55,8,361,31

13,55,8,409,-65

13,55,8,457,-129

13,55,8,505,-123

13,55,8,553,-133

13,55,8,601,-79

13,55,8,649,-87

13,55,8,697,-86

13,55,8,745,-213

13,55,8,793,-242

13,55,8,841,-242

13,55,8,889,-242

13,55,8,937,-242

13,55,8,985,-242

13,55,9,33,-242

13,55,9,81,-242

13,55,9,129,-242

13,55,9,177,-242

13,55,9,225,-242

13,55,9,273,-242

13,55,9,321,-242

13,55,9,369,-242

13,55,9,417,-242

13,55,9,465,-242

13,55,9,513,-242

13,55,9,561,-242

13,55,9,609,-242

13,55,9,657,-242

13,55,9,705,-242

13,55,9,753,-242

13,55,9,801,-242

13,55,9,849,-242

13,55,9,897,-242

13,55,9,945,-242

13,55,9,993,-242

13,55,10,41,-242

13,55,10,89,-242

13,55,10,137,-242

13,55,10,185,-242

13,55,10,233,-242

13,55,10,281,-242

13,55,10,329,-242

13,55,10,377,-230

13,55,10,425,-175

13,55,10,473,-147

13,55,10,521,-123

13,55,10,569,-86

13,55,10,617,-52

13,55,10,665,-28

13,55,10,713,-21

13,55,10,761,3

13,55,10,809,-16

13,55,10,857,-148

13,55,10,905,-144

13,55,10,953,-173

13,55,11,1,-234

13,55,11,49,-235

13,55,11,97,-241

13,55,11,145,-243

13,55,11,193,-243

13,55,11,241,-211

13,55,11,289,-157

13,55,11,337,-128

13,55,11,385,-90

13,55,11,433,-36

13,55,11,481,-20

13,55,11,529,-14

13,55,11,577,32

13,55,11,625,94

13,55,11,673,94

13,55,11,721,93

13,55,11,769,113

13,55,11,817,135

13,55,11,865,155

13,55,11,913,151

13,55,11,961,150

13,55,12,9,161

13,55,12,57,183

13,55,12,105,177

13,55,12,153,160

13,55,12,201,161

13,55,12,249,159

13,55,12,297,159

13,55,12,345,166

13,55,12,393,175

13,55,12,441,180

13,55,12,489,174

13,55,12,537,171

13,55,12,585,154

13,55,12,633,144

13,55,12,681,146

13,55,12,729,170

13,55,12,777,198

13,55,12,825,266

13,55,12,873,280

13,55,12,921,262

